V1,perm_ent4,mse,mape,sym_test
M40125,0.7963765084224879,29236.512413717108,0.02752502722135497,False
M40126,0.7154158213479335,9258.074742587207,0.03955688820511431,False
M40127,0.8580481012053067,180270.47980342968,0.06749786840606213,True
M40128,0.7367173422759424,12399.731617177415,0.045905528518625255,False
M40129,0.9297884223186522,38679.65154245529,0.04084102518399464,True
M40130,0.9384037170528321,8910.948147325107,0.046000407893568976,False
M40131,0.8102196560346719,1918.4339494486537,0.02209265007060214,False
M40132,0.6730677698006612,7129.30318075859,0.10905287258682057,False
M40133,0.9700248562370698,39433.80976790173,0.05431364762704557,True
M40134,0.9155271801170339,681190.6007417678,0.07272923252126104,True
M40135,0.8584525097347712,1044683.9876131626,0.037325884916759096,True
M40136,0.7511377968977683,37711.29832331957,0.03634969922329704,False
M40137,0.6733320294332137,7608.751046284197,0.006816825665169976,False
M40138,0.7307932544266074,1012.4941964252466,0.004791566545199245,False
M40139,0.9237021988768611,40267.716501783274,0.05086579720102311,False
M40140,0.6646058419728842,462.32119596362827,0.009383308732683202,False
M40141,0.8636275792590594,97416.35986089971,0.06554391473357875,False
M40142,0.911475649361753,44332.727749161866,0.035439968415509476,False
M40143,0.7377349471233294,859548.7827602752,0.06456007278583875,False
M40144,0.9737202675351931,123545.99145946506,0.0959806996359542,True
M40145,0.9696063863055117,41497.03584972511,0.05484017929752088,True
M40146,0.6986388387661621,1052.9351975733798,0.0036784050423837086,False
M40147,0.9382707435757534,101139.28572146728,0.05862442902813271,True
M40148,0.6867924482686137,25759.586564267855,0.012912027570732685,False
M40149,0.8383205849910486,59213.969957473324,0.011269560131268602,False
M40150,0.9326545430115948,42489.37079049958,0.23211516157814518,False
M40151,0.7750074225849959,53920.74884272934,0.06216934765279574,False
M40152,0.6125825533440589,2045.9170569081143,0.0033426581028880432,False
M40153,0.9470742567844784,74504.72846652914,0.24516549584910535,False
M40154,0.7862189017392245,10436.28865356648,0.02969154933204308,False
M40155,0.9184159674435718,98680.89602160506,0.14633553345642897,False
M40156,0.9430312780502249,7610775.019341624,0.1529560312800008,False
M40157,0.901308774055067,393204.6981703017,0.06725823739401228,False
M40158,0.6718155969394833,7501.05589170097,0.013186532697068272,True
M40159,0.8819850439872792,20546.381194444795,0.043420297911983236,False
M40160,0.736369987965995,2270.156082532215,0.013276800598074057,False
M40161,0.909914672997871,6256.224453333398,0.05674796875064541,False
M40162,0.8429574135457752,1171418.8620027376,0.06912263408576731,False
M40163,0.8980259785598235,22747.49501460919,0.04552605554021007,False
M40164,0.8876235096698465,847174.1302339499,0.10517213734307461,False
M40165,0.8662223531384867,1188395.8836488014,0.0879965763743063,False
M40166,0.6423860699175583,949.6582677510045,0.008755441991020803,False
M40167,0.897615524187847,1444204.7217695203,0.06600689656879209,False
M40168,0.6299235055725242,2414.1480532785013,0.017562837639633493,False
M40169,0.8943922045389935,2250.5076831186243,0.0228673876741077,False
M40170,0.8507843719947636,2124.71466042517,0.014595178696727433,False
M40171,0.8610848693317615,60023.1215467082,0.039176411513513726,False
M40172,0.8335596402780258,8883.455548833766,0.02321746637301599,False
M40173,0.7482567050557559,46946.91382030265,0.013180568735652688,False
M40174,0.6351166696287497,3418.8002848943565,0.019335137035809868,False
M40175,0.7519966527251395,188968.2729265441,0.13033418584680065,False
M40176,0.6301165385084192,819.8633123525358,0.006989389088421293,False
M40177,0.9320939485174727,7240.363587914269,0.05086836377890447,False
M40178,0.8849258938535608,1399.9287506056771,0.014373450667313393,False
M40179,0.9269403332947417,12292638.344727572,0.5049567956032699,True
M40180,0.9844080200750277,128031.82356323718,0.12601953151820458,False
M40181,0.3224579178954462,788898.8820370311,0.06852283856683626,False
M40182,0.953617135952498,2295864.971208371,0.4338029408992423,True
M40183,0.9825669482408452,112199917.70070022,0.43430356678808074,True
M40184,0.8771356095628643,1937312.7626465692,0.2643880881704824,True
M40185,0.8783127442354547,6200.303968106886,0.03141678031622638,False
M40186,0.9409766002447358,15141.416571587823,0.2277297388895979,False
M40187,0.7374742726481688,8222.377534704818,0.038972189712646814,False
M40188,0.9146949126830849,33464.84072249676,0.029223457527291403,True
M40189,0.9370307832969387,32518.708638614502,0.14363614366958033,False
M40190,0.9495309758262794,2512976.3698730003,0.14448321709153006,False
M40191,0.9309952653059841,32014.160950342917,0.12709916227464604,False
M40192,0.9084928618900149,165596.06888004142,0.1350367998619081,False
M40193,0.8998126997736444,13624.315232578767,0.04457685162568789,True
M40194,0.8977692708907122,29007.276022907547,0.09897326984433027,False
M40195,0.9256613827758952,33161.39090816139,0.12749644139328473,False
M40196,0.8903953819772985,23388.200486556845,0.06928694156362941,False
M40197,0.9189216904582261,18935989.496904388,1.136949705686519,False
M40198,0.6972850419003127,537.935696411523,0.03164182962117117,False
M40199,0.8058589459627375,253.96699897122042,0.006300258357699855,False
M40200,0.7389909501562375,1664.417850548648,0.029500812093316668,False
M40201,0.9716361783437971,797982.111169273,0.23868345101809518,True
M40202,0.9349021907195226,577288.5835929351,0.13584895385228168,True
M40203,0.9264097340336344,24692.347008534998,0.1570992735543639,True
M40204,0.9473153763272197,3190969.850485665,0.3162541595478136,True
M40205,0.9273173341173219,12905.057546090651,0.0770513889590801,True
M40206,0.9356022253540743,1190001.2129972582,0.09722173395263184,True
M40207,0.8892440599793997,10159.977785527952,0.03965022395571501,True
M40208,0.8914107789537642,12192.144007999312,0.10140139784872419,True
M40209,0.9635048907601176,464244.55575658375,0.11679575230718393,True
M40210,0.9599254188450184,39817.856233463004,0.3507323092623987,True
M40211,0.850987329735394,9865.545445061556,0.0670083146413193,False
M40212,0.9630709672148557,31224.586212342274,0.2517498713195481,True
M40213,0.9007794853236105,18858.370788831948,0.12266604739918563,True
M40214,0.9692854520862872,8652.091270802463,0.14728341821472168,True
M40215,0.9550405436703107,49771.78742736653,0.06342656492381428,True
M40216,0.9754088345556652,74106.86447482774,0.05584467267824836,True
M40217,0.877462752431398,2092561.882000756,0.1570514166647129,True
M40218,0.9719345932543683,133695.85835994472,0.10852566210464727,True
M40219,0.9820567404011663,2391310.962825173,0.1871872803145711,True
M40220,0.9362400271398416,13296.020287685114,0.09397439417406869,True
M40221,0.9615946723579153,999683.2123065847,0.09716211608619806,True
M40222,0.9520213322458031,12871.108950548723,0.07887774218953796,True
M40223,0.9430001799380912,1009380.7386021968,0.15003959808986067,True
M40224,0.9469769125777631,12717.004593964348,0.05860814422780537,True
M40225,0.9617784177449136,29650.58255483141,0.13706837959191936,True
M40226,0.9294423538396234,488066.78592654254,0.0762944406416235,True
M40227,0.9760466276056631,16478.407749245744,0.03927337599974343,True
M40228,0.9629332537008345,28859.534372770584,0.12021372954345945,True
M40229,0.8371067535016816,146954.3695432102,0.07254925890907798,True
M40230,0.9382643704604047,427496.6312331273,0.1974006212735292,True
M40231,0.9162903417107329,305258.2701576827,0.11458794339555017,False
M40232,0.6857605339811965,831687.497872839,0.24149585294054696,False
M40233,0.8716938541603815,539462.1855660494,0.08940428907082272,True
M40234,0.7701758485958887,20749.44470022544,0.08524320686008062,False
M40235,0.8989644963837857,6290630.598509876,0.36840484014599645,True
M40236,0.938787671954515,250219.7532752488,0.24045026653146825,True
M40237,0.8728464469227543,232852.8370750194,0.5279518586883598,True
M40238,0.9330131481601426,1207981.1596295624,0.6235644710526618,True
M40239,0.9590340601781147,29627858.714514334,0.34021647021441626,True
M40240,0.8570015464192924,93928.36657812055,0.17113289422813976,True
M40241,0.9226536173298124,227201.2733908789,0.22318592066553133,True
M40242,0.924741238517465,746543.8846482169,0.2065070523719806,True
M40243,0.7850601730151594,1569275.9921065164,0.2666898253600681,False
M40244,0.9261120163837636,1270880.307560833,0.13767691433796714,True
M40245,0.9194393881601535,49097.63871511793,0.21380001179104072,True
M40246,0.9262091538268229,709967.4695007544,0.3619064454395654,True
M40247,0.6892558570311903,416760.042352058,0.14378524081957839,False
M40248,0.9265071639049179,1943552.2191683128,0.19595979892479198,True
M40249,0.9275799316931217,12548116.203364365,0.6268269443554945,True
M40250,0.9466840456031907,1729906.4995321636,0.6582388449951994,True
M40251,0.9498982747728496,13563.397984773588,0.07375643202324929,True
M40252,0.8944033995656353,1207388.8312209186,0.15898317714174134,True
M40253,0.9161280215474354,966876.3464123458,0.2712192983775525,True
M40254,0.8592726869227654,492753.32921563846,0.1500140989471771,True
M40255,0.798948634795301,165098.39163751723,0.09796491938472086,False
M40256,0.9034892899727262,5865700.082638891,0.2312285833915252,True
M40257,0.922653617329812,549452.862924075,0.12432343058727809,True
M40258,0.8959684523180526,182137.5741387964,0.2910989881983792,True
M40259,0.9080742970086835,983959.5590711257,0.13382473392563962,True
M40260,0.9374305652349401,1013807.8337570647,0.18305490460290696,True
M40261,0.9279554676871238,29190.929626978043,0.12648392631505792,True
M40262,0.9337299914814966,448478.99433346954,0.08200544437479697,True
M40263,0.9368470832080957,118575.96294519903,0.055611311865513664,True
M40264,0.6767820994660082,42615.347433950374,0.04315803894670215,False
M40265,0.8821402039849279,678681.2692520587,0.14387301936106325,True
M40266,0.9287650808039882,3154335.5012124768,0.17628864798136826,True
M40267,0.8908239528508175,102185.98455384065,0.10026591655214773,True
M40268,0.6925618205731078,11064.219189437623,0.021853737023161724,False
M40269,0.9072364060264632,517933.8804646782,0.0754302252080541,True
M40270,0.97061733643351,58995.16898079601,0.12783395707445414,True
M40271,0.9040221768568046,114833.26007997173,0.0785348973586276,True
M40272,0.9592481462440968,1444302.4256819626,0.12056634572000308,True
M40273,0.9642113439031608,77298.74148127594,0.11784996627062577,True
M40274,0.9702700776903359,166469.6488909455,0.1463126151654179,True
M40275,0.9710318405413643,41382.42674903975,0.12436701896375237,True
M40276,0.9615806309616071,67500.69570137154,0.08735956744827379,True
M40277,0.9110698263497622,120755.78539094777,0.06953738319027962,True
M40278,0.9751129335963913,1800525.0963661175,0.15860018800809922,True
M40279,0.9185856331557973,317496.67289965716,0.05734483498783363,False
M40280,0.9803959853422239,13449.63072832643,0.06868178116193444,True
M40281,0.9448872163651758,17117.98053275994,0.1719545691042803,True
M40282,0.9442028042903186,5423.297673530157,0.04974544931453543,True
M40283,0.9451681131047137,1005251.321434705,0.27719404814182014,True
M40284,0.9690792841206839,56292.52032866959,0.2035055922768007,True
M40285,0.8442901455689115,25871.068331756123,0.042124221069410016,False
M40286,0.956439078749592,61779.01995973966,0.11015640127352151,True
M40287,0.9737203213544504,17147.221243621425,0.016352135577299073,True
M40288,0.8587362078902417,183155.76800301776,0.14505041277725275,True
M40289,0.9735600966203749,70228.75079080931,0.06779066431821373,True
M40290,0.9752891781003933,1141905.533751649,0.11712985285387051,True
M40291,0.9770804071542073,12460304.96542428,0.49989818331401836,True
M40292,0.6436774351744843,17127.46594828625,0.007189050640676948,False
M40293,0.8177461083954185,13656.163131207235,0.027428276749849025,False
M40294,0.6128257765463755,878760.0405829903,0.15271954088391812,False
M40295,0.9641809150861003,14000.05055807749,0.18214081043010405,True
M40296,0.8281706776199914,153138.60230891663,0.10274980747249408,False
M40297,0.921277412447283,359787.0621522634,0.14365177632706988,False
M40298,0.9371689714352971,22336.733807201756,0.04014321790821081,True
M40299,0.8657660712118228,256135.28843429324,0.12742487698669663,False
M40300,0.95100096960048,12661.221574211275,0.02863689262829173,True
M40301,0.9329344628578258,349143.2878306599,0.18639011960625007,True
M40302,0.927921812467787,69692.06102647416,0.057982903146130256,True
M40303,0.8463265645009427,23712.065745953194,0.04760860087142835,False
M40304,0.9436163148667681,104849.63657722887,0.11506836342964417,True
M40305,0.939073650050201,258711.90290987657,0.0720471758436625,True
M40306,0.8984887494348496,45015.89246934174,0.022854792803923236,False
M40307,0.8434230106223212,31374.82401268871,0.05585008188700688,False
M40308,0.9432455505812474,135976.55635164614,0.15305820243889892,True
M40309,0.8948420367992755,200758.99218765408,0.10268906130448349,False
M40310,0.9809874530246245,122783.79375884729,0.04557206230972222,True
M40311,0.9218558393778866,123763.3092008229,0.20708220728363183,True
M40312,0.749110235903636,236366.28730453417,0.029655253957142427,False
M40313,0.7594391160197239,7419.743392935624,0.02087822967451375,False
M40314,0.9247234321964566,227666.0227869693,0.20973425811404253,False
M40315,0.8600715960813083,68345.19146433432,0.02084969742490346,False
M40316,0.7804294032864826,1123.6043622770947,0.017280938539863386,False
M40317,0.9547893570191565,2827.7806278957423,0.05298201015992144,True
M40318,0.9613033806364552,2287542.418278947,0.23241366342462955,False
M40319,0.9868274939298163,2278620.546950481,0.19773387472143397,True
M40320,0.9222793231589346,282432.9830106297,0.06959876121820616,True
M40321,0.9070790551363869,7412458.484121531,0.2909906952972155,True
M40322,0.775706202505969,1938877.7976847738,0.24827058548540717,False
M40323,0.9061440267111072,729056.6880353907,0.1698756023896114,True
M40324,0.8665016817195471,14063.397916117994,0.02469815900702006,False
M40325,0.9737203213544504,15549.617219478409,0.0158761826334633,True
M40326,0.5587965589092144,1229184.4066082488,0.12231162160900477,False
M40327,0.8695825087361748,160743.72984924505,0.03788407738660169,False
M40328,0.8989709347605526,99171.26748689945,0.04232466176870833,False
M40329,0.9363524548125343,18384.04680377201,0.05863934505885323,True
M40330,0.9623031311160045,328983.6634772295,0.295467382332962,True
M40331,0.9587779321497598,104037.67703484121,0.1254152969808785,False
M40332,0.9097780763057821,220587.955769891,0.09090462879275543,False
